index,text,quality,difficulty,prof_name,sentiment
146,"He gives a lot of tests, non mandatory homeworks and is a tough grader but he is a great teacher and is always willing to work with you",5.0,5.0,Micheal Graham,1
147,"Graham should never be able to teach a college class again. If you want your GPA to get bent over then take his class. If you want someone who just expects you to learn everything on your own then take Graham, everyone I talked to from my class was also failing all quarter long. Terrible lectures and he has 0 care about your effort for your GPA.",1.0,5.0,Micheal Graham,0
148,"He was so bad I had to drop his class. Grades quizzes and exams only, assigns homework, but wont grade it so it cant help offset a bad exam. He is nice, but his lectures are confusing to the point it looks like he has never taught. I talked to ex-peers and they all told me he is pretty bad and were at major risk for not passing.",1.0,5.0,Micheal Graham,0
149,"He is a good teacher and an entertaining lecturer, but he gives you a list of problems and does not assign graded home work. the only things that count towards your grade are tests and quizzes. You have to really put in the effort and take it upon yourself to practice the material.",4.0,4.0,Micheal Graham,1
150,He teaches in a way that is easy to understand and will answer any question you have. He always has exams and quizzes graded by the next class day. He has an exam about every two weeks but he lets you know every concept you need to for the exam the day before so you can prepare. He never has anything in the exam that he didn't focus on.,5.0,3.0,Micheal Graham,1
151,His class was thorough and very easy to follow he explained everything perfectly and answered all questions when asked. He does have random quizzes Which threw me off at first and he won't announce test so check the syllabus in advance also on the Note of quizzes he allows you to partner quiz almost the entire quarter.,4.0,3.0,Micheal Graham,1
152,"Compared to other math professors, Graham is pretty good. His lectures are pretty easy to follow, and he explains things better than most. He does not grade on a curve however, and will be pretty tough on grading. He does 4 exams, a final and 10 quizzes for credit. Quizzes can be done as a group. He also assigns homework, but it's optional.",4.0,4.0,Micheal Graham,1
153,"Graham is a really nice guy and you can tell he actually wants to be there. The class mainly consisted of quizzes, 4 big exams, and the Final. The quizzes, however, were more like in class assignments, because you can work together and even ask him for help. If you miss a quiz day, you receive a 0, but he dropped the 2 lowest quiz scores.",4.0,3.0,Micheal Graham,1
154,"Graham is Graham. He is a very good teacher and extremely thorough if you show up every day, which is awesome. He assigns homework, but you don't have to do it (I recommend you do) and he's a very rough grader on the test. He wants you to know the subject, but I also am not sure if he really cares if you don't.",4.0,5.0,Micheal Graham,1
155,"Dr. Graham is one of the best teachers I've had. He explains things in a clear fashion, often explaining in a "" how I would do it"" fashion. Never shoots down students ideas or questions, but explores them. Lots of pop quizzes, but you are able to opt out of them if you want. He does not assign homework either. I highly recommend that you take him.",5.0,3.0,Micheal Graham,1
156,His exams are really hard no matter how much you study you still fail. Dreaded going to his class. He is nice but hard.,1.0,5.0,Micheal Graham,0
157,He is a fast teacher and can be difficult to follow in class. He can make simple concepts more complicated than they seem. I had a tutor I met with three times a week and still got consistent Cs and Ds on tests. The quizzes are helpful but his class does not prepare you for his difficult exams.,2.0,4.0,Micheal Graham,0
158,"There are many negative comments about Professor Graham's class. However, after taking his class I disagree. He won't give you an easy A and makes you work for your grade but he has a really good handle on the material, explains clearly and thoroughly, and is more than willing to meet after class. I wish I could take him again for Calc 4.",4.0,4.0,Micheal Graham,1
159,"I agree with another student on this page: THIS CLASS IS NOT AN EASY A. It was nearly my first B of my MBA career due to how insanely hard he grades the discussions. Yes, discussions of all things! I've never struggled so hard to get an A on discussion work, as he admittedly RARELY gives full credit in this area. Strange approach to grading.",3.0,4.0,Darwin Davis,0
160,"At a first look at the syllabus, I thought this class was going to be a real kicker, but Dr. Davis has the course structured so that assignments flow smoothly and are manageable. Really accessible professor. Dr. Davis tries to use humor and real world application in lectures. Probably the most effective online class I've taken-- I actually learned.",5.0,3.0,Darwin Davis,1
161,"Although going to class isn't REQUIRED, I'd recommend it - lectures are useful and Professor Davis shows you how to do problems step-by-step. Don't make the assumption that doing the problems in class is enough - go home and practice. Professor Davis loves to make cheesy jokes in class, and usually the crowd is not receptive, so try to laugh a bit",4.0,3.0,Darwin Davis,1
162,"Professor Davis is one of the best professors I have had at the University of Delaware. He is straightfoward with his notes and his examples reflect practice problems. Group projects are challenging, but applicable. Prof. Davis has a patented dry sense of humor, but you end up laughing anyways.",5.0,3.0,Darwin Davis,1
163,"Beyond some very dry humor, Professor Davis is great in providing valuable feedback and keeping lectures very straightforward. Exams are based on practice problems, not looking to trick students. Group Projects are assigned throughout the semester. A paper as a final project giving you the freedom to pick your favorite topic.",5.0,3.0,Darwin Davis,1
164,"2nd time taking him and still one of my favorite professors. He's a hysterical guy so even though he has the most monotone voice ever he still keeps class interesting. Exams aren't too different from slides and in-class exercises, but his projects are the absolute worst. He also doesn't give back all your grades so I don't know why I got what I got",5.0,3.0,Darwin Davis,1
165,"Really math-focused course that can get a bit dry, but it's easy to understand it's applications as you go through. Exams usually have one really advanced problem that we didn't go over, but everything else is fine. Projects are always one big problem we didn't go over but it's still manageable. Also he's really funny despite what anyone else says.",5.0,3.0,Darwin Davis,1
166,"Darwin is a great guy. Dry sense of humor, can be pretty dull in lectures, but he's a great guy who really cares about his students and loves the material. But for some reason, his exams are significantly harder than any of the practice problems or the text book problems. He curves which is nice, Definitely possible to get an A, but its not easy.",4.0,3.0,Darwin Davis,1
167,"THIS CLASS IS NOT AN EASY A. He makes terrible jokes and the class is not interactive. He never explains a specific topic but gives out long random examples that are not really helpful or explanatory. Operations Mgmt is an interesting subject, said everyone but I hate it because of him. You'll need a textbook that he wrote and is available for $90 ",2.0,5.0,Darwin Davis,0
168,"Great teacher that tried his best to make the class interesting. A lot of group projects, straightforward lectures, and very reasonable exams with no surprises. Very curt and monotoned humor which had the class cracking up. Overall, an easy class with a decent amount of manageable work. Definitely take him. ",4.5,2.0,Darwin Davis,1
169,I really enjoyed Darwin and this class.  He has a dry sense of humor and always slips it into every lecture.  His exams really aren't that hard as long as you review all of the material the night before; they're definitely not set up to trick you.  I would definitely take Darwin again if I had the chance!,4.0,3.0,Darwin Davis,1
170,"Great professor. Keeps lectures entertaining with his dry sense of humor, and tests are very manageable. Highly recommend this class.",5.0,2.0,Darwin Davis,1
171,Really nice guy but the man is the most boring teacher I have ever had.  He is monotone with a constant stone face expression.  The man barely has a pulse!  Seems like he might not be a tougher grader however and that is a plus.,3.5,2.0,Darwin Davis,0
172,"Although I had absolutely no interest in operations going in, Darwin was a great teacher who made the various topics interesting. Probably one of the top MBA classes I've taken because it exposed me to something I had no knowledge of previously, and his very dry sense of humor made it even better. Definitely take this class with Darwin!",5.0,2.0,Darwin Davis,1
173,"Awesome teacher!! Cares a lot about his students.  Has the funniest, dry sense of humor.  Makes class fun and interesting. Exams are fairly easy, but group projects can be very time consuming.  I would definitely recommend him and the operations major!",5.0,2.0,Darwin Davis,1
174,"Loved Darwin. Great teacher. Very helpful. Three tests, four group projects, one paper/presentation. Easy and straight forward. Go to class and you will do well.",4.5,2.0,Darwin Davis,1
175,"He has a fun, sarcastic, corny sense of humor. He's a great teacher, and will answer any questions, even if he's already answered it a million times. His tests are easy if you just go over the slides, read the chapters, and practice a couple problems. Projects are ok if the people in your group aren't idiots.",4.5,2.0,Darwin Davis,1
176,Great teacher...does a good job explaining topics and trys making class interesting..go over slides before test and work on projects and should be an easy grade,5.0,1.0,Darwin Davis,1
177,"Pretty good teacher, helps you out when needed. 3 projects arent to painful and the tests arent all too bad either. Subject is pretty boring but he does crack very dry jokes so its makes the class a little better. I would take him again",4.0,3.0,Darwin Davis,1
178,"Professor Davis is an excellent teacher and does a good job of making dry material somewhat interesting through hands-on examples.  He also has a (dry) sense of humor, which keeps class entertaining.  Highly recommended.",5.0,2.0,Darwin Davis,1
179,She really teaches you to design and pushed your natural creativity. It is a shame many students try and take advantage of her supportive and kind nature. She doesn't let them get away with it thought! A gem to MU.,5.0,2.0,Jeri Robinson-Lawrence,1
180,"Jeri's a sweetheart, easily my favorite prof in the design department. She's very helpful with assignments and is pretty flexible and will adjust the class schedule as needed if multiple people are behind schedule. A really fun, positive learning experience... can't wait to have more classes with her.",5.0,2.0,Jeri Robinson-Lawrence,1
181,Jeri is an extremely fair grader and you dont need to be an artist in order to pass her class. She understands that everyone has different skill levels and as long as you try your hardest she will give you an A. Shes also extremely organized and accessible outside of class!,5.0,2.0,Jeri Robinson-Lawrence,1
182,"Jeri is awesome, I love her! She is so fast with grading, gives excellent feedback to your ideas before you start your project. She really cares about her students and is very interested in her student's lives. I highly recommend taking her classes, she does not disappoint!!!",5.0,2.0,Jeri Robinson-Lawrence,1
183,"Jeri is amazing! She made me feel at home as a transfer student and helped me find a direction I wanted to take my art! I wish I had more classes with her, because she is one of the only one in the art department who will actually sit down with you and help you through things. Super fun lady as well! She has a sheep farm and a puppy she loves.",5.0,1.0,Jeri Robinson-Lawrence,1
184,Very nice as a non major it was a relief to not feel like the art I was putting out had to be as good as the rest of the class because she understood it isn't the same,5.0,2.0,Jeri Robinson-Lawrence,1
185,"Love love love this class, makes me think about who I want to be as an artist and Jeri is just so great at helping you achieve that goal! Can't wait to have her for future classes. Love her! ",4.5,3.0,Jeri Robinson-Lawrence,1
186,Jeri is an absolutely amazing teacher. I'm looking forward to  taking another class with her in the future. She grades all work very fairly and is willing to help you with just about anything. You have a lot of freedom when doing all of the projects! This was my favorite class of the semester!,5.0,1.0,Jeri Robinson-Lawrence,1
187,"Jeri is amazing. This is her first year back teaching after being head of he department, and I am SO glad I got her!! Class is easy, she knows how to grade art (very fairly) and projects are pretty wide open. Oh, and she loves (LOVES) her sheep :-) I would most definitely take her again!!!",5.0,2.0,Jeri Robinson-Lawrence,1
188,"A great professor and a great department head. She can be hard to get hold of out of class, but she does try. Will sometimes miss classes, but since this is usually due to family matters it's understandable. Only problem I had with her classes is that the book was more or less unused beyond its glossary.",5.0,2.0,Jeri Robinson-Lawrence,1
189,"I agree with the last comment - No one bash Jeri! She is the best prof at MU in my opinion. She grades fairly and is very positive, kind, helpful and smart.  She really knows what she's talking about and explains it very well.  I wish more teachers were like her!",5.0,2.0,Jeri Robinson-Lawrence,1
190,"For having a class that was way too full, she was really good at being involved.  She always made you feel really good about your art no matter how bad you thought it was.  She had very good tips, if you were open to them. She will spend as long as you need showing you a certain drawing technique to help you out",5.0,1.0,Jeri Robinson-Lawrence,1
191,"okay whoever said jeri is bad is an idiot. shes not the head of the art department for nothing people. shes compassionate, caring and ALWAYS makes time for people. she helped me get my art program up and running. im so happy MU has her, and shes the head of the department. great professor, great person.",5.0,1.0,Jeri Robinson-Lawrence,1
192,"never on time, frequently misses classes, not helpful, very angry person, at times she is irrational",1.0,1.0,Jeri Robinson-Lawrence,0
193,No Comments,1.0,1.0,Jeri Robinson-Lawrence,0
194,Best Prof Millersville has!  So willing to help with constructive criticism.,5.0,3.0,Jeri Robinson-Lawrence,1
195,"Not only a great art teacher, but a great art department chairperson. I hope she'll be around MU for a long time, because she can help a LOT of students.",5.0,3.0,Jeri Robinson-Lawrence,1
196,No Comments,3.0,3.0,Jeri Robinson-Lawrence,0
197,GREAT LADY,5.0,1.0,Jeri Robinson-Lawrence,1
198,"O.k. classes, has her own favorites though.",3.5,2.0,Jeri Robinson-Lawrence,1
199,"5 questions quizzes every class bout assigned reading, sounds easy right? Wrong. Questions always consist of the most trivial parts of reading! Tests are multiple choice, but don't let that fool you! They are still extremely difficult! The course material is challenging to say the least and his ;lectures do not clarify anything! Also talks too fast",2.0,4.0,Edward Crawley,0
200,Dr. Crawley is a great guy and professor but at times goes off topic during lectures which makes them hard to follow. You are expected to read the assigned pages from the textbook prior to class and will have a quiz on the readings every class. This does help retain the material and assure that you are keeping up to pace. Don't miss class!,4.0,3.0,Edward Crawley,1
201,"Quiz every class makes you focus on the reading; outlines of quarter-term and final exams help in studying. Lots of PPTs, complimentary to text. Not an easy subject but he works to help you pass, and occasional ""freebie"" quizzes don't hurt (don't skip class, esp. Fridays). Grade updates every exam. Extra credit available. One of the good guys.",5.0,4.0,Edward Crawley,1
202,"Works with you on extra credit and unclear answers on quizzes. Will acquiesce if it's not a clear understanding of the material. Lots of powerpoint, youtube. Easily amused. Very understanding if you get behind. Gives extra points and free answers on exams. Often forgets where his classroom is , always answers emails.",5.0,4.0,Edward Crawley,1
203,Talks really fast but really nice and helpful. Somewhat difficult.,3.0,4.0,Edward Crawley,1
204,Quizzes every class. 50 multiple choice question tests,4.0,4.0,Edward Crawley,0
205,"Dr. Crawley LOVES his job and it shows in the classroom. I have had him several times and would take him again. He is funny, relatable, light hearted and very knowledgeable. He is easily accessible outside of class and will help you with anything. He is one of the heads of the psych department and therefore offers a lot of help and advice.",5.0,4.0,Edward Crawley,1
206,"Dr. Crawley is one of the first professors I've had here at Marywood. He is kind, understanding and you can tell he really loves his job. He is the head of my department and whenever I have questions or concerns he answers very quickly. His class is tough but he helps you through. I'm disappointed I won't have him again before graduation.",4.0,4.0,Edward Crawley,1
207,"I loved Crawley both times I had him, for physiological psych and for psychological apps of stats. Tests are tough and there was a quiz every class for physio, but that was only to help us stay on track and ensure we were reading our books. You can tell he knows what he's doing and he loves it. He's always gone out of his way to help when needed!",4.5,3.0,Edward Crawley,1
208,I had Crawley for S&P.  The class is difficult due to the amount of reading and content but the concepts are interesting. I think Crawley made the class entertaining and he is funny which helped.  Quizzes and tests could be hard if you were not reading/studying the material.  I would recommend to get into study groups.,3.5,4.0,Edward Crawley,1
209,Tests are really hard and there are quizzes every class,3.0,5.0,Edward Crawley,0
210,"He is the best! You can really tell he loves what he does, which is awesome! His lectures are clear and interesting. You have to read, but its helpful because he breaks the chapters up into about 10 pages per class. I highly recommend taking him he is an amazing professor!",5.0,3.0,Edward Crawley,1
211,"You had better read if you want to pass his tests. Or his class in general... But in all, he's a great professor and I do enjoy his class. ",3.5,4.0,Edward Crawley,1
212,"I love this man. Helpful and incredibly sweet. Once you take his intelligence as adorably awkward instead of superficial, you'll appreciate his teaching more. You actually learn how to use the book you spent tons of money on and use those skills for other classes. And his sense of humor is priceless!",3.5,4.0,Edward Crawley,1
213,"I love this man. So helpful and incredibly sweet. Once you take his intelligence as adorably awkward instead of superficial, you'll appreciate his teaching so much more. You actually learn how to use the book you spent so much money on and use those skills for other classes. And his sense of humor is priceless!",3.5,4.0,Edward Crawley,1
214,You are a really nice teacher and person in general. And you're hot. keep doin what you're doin,3.0,3.0,Edward Crawley,1
215,So funny!!!  I do not think he means to be funny but OMG how he is amusing!  If you want to stay awake in class then take this professor ... he is hysterical!!!,5.0,3.0,Edward Crawley,1
216,"Somewhat scattered, but he always made an attempt to listen and his door always seemed open to stop by; after awhile you stop worrying about your grade and daydream about how cute he is",2.5,3.0,Edward Crawley,1
217,"I loved him and the class. The subject is hard/a lot of information, but he made it enjoyable and palatable.  I learned a Lot. He is a bit disorganized, but his mistakes and forgetfulness is never taken out on the class. This was also the only class I never fell asleep in. He is funny and quite cute too! ;)",4.5,3.0,Edward Crawley,1
218,Hard class but Crawley makes things very interesting!,4.0,3.0,Edward Crawley,1
219,"Clawson is really caring and interested in his students so it's an easy class to pass, although there is A LOT of reading which is important to quizzes (a pretty big part of your grade) and the final exam. There's a big paper but its very doable and Dan is very easy to work with. Lectures get a bit tedious but can be though provoking",4.0,3.0,Dan Clawson,1
220,This class was definitely not what I thought it would be. Heavily reading based. If you read the articles you'll be fine and he gives you opportunities to miss some of the reaction papers he assigns. The book essay is a big part of your grade: START IT EARLY! Overall he's an okay teacher but kind of boring and the class is not based on medications.,3.0,3.0,Dan Clawson,0
221,This class sucks. don't take it. you will regret it.,1.0,4.0,Dan Clawson,0
222,Dan is best. I really recommend this class if you are interested in the health field or just want an awesome class.,4.5,3.0,Dan Clawson,1
223,"Wonderful professor, inspired great interest in the subject. One of the best professors I've had.",5.0,2.0,Dan Clawson,1
224,"Class was ok. Had an option to complete a certain # out of total assignments. Was always pushing deadlines back. He did tell me it was ok to take on a topic that has yet to be researched, went thru ideas for the paper, told me i needed to find research on it on graded last edit? that was a bit annoying. Nice guy. not very interesting. dont avoid",4.5,2.0,Dan Clawson,1
225,"Well I did learn a lot and enjoyed most of the readings. We had three papers and an optional final. All of class is just one big lecture with a small group of students that always participate. One time he was heading towards a biological determinism argument (crazy I know), and I think that was the highlight of my experience as a sociology major ha",4.5,3.0,Dan Clawson,1
226,"He has his agenda like so many others here. And though he appears to be erudite, he cannot help but be married to his radical politics. Well this is UMass at Amherst. I cannot wait to get into classes about reality.",2.5,1.0,Dan Clawson,0
227,"Dan is an awesome professor, so intelligent.  I was both a student in his class and a TA for him as well.  He's very reasonable.  Although there is heavy reading in the course, they are for the most part very interesting. Make friends with your TA!!...Dan gives total power to his TA's in deciding grades, extensions, etc.",5.0,4.0,Dan Clawson,1
228,"Interesting subject but very scattered and biased method of teaching. Barely took any notes. Weekly 1pg response papers due, 4 unit papers (only have to do 3), optional final, 6 pop quizzes drops the lowest. If you muddle through the not always pleasant reading material and incorporate the ""4 key concepts"" in your writing then you should be fine.",3.0,4.0,Dan Clawson,0
229,"horrible class. DONT take it.  dan doesn't talk about anything real during class, just rambles on about his opinion on stuff and then will give you random facts to write down so you can write the essays well. paper due every week, do all of them. and id write all the essays so that you can get a good grade. go to class because of random quizzes.",2.0,5.0,Dan Clawson,0
230,"This is one class I actually don't mind going to. Most of the books you have to read are decent and the class is actually interesting. The papers are a pain but doable. You pretty much have to go to class bc there are 6 in class pop quizzes, but they're really easy if you do the reading.",3.5,2.0,Dan Clawson,1
231,"very smart prof & interesting lectures that basically talk about the reading assigned the night before to help you understand exactly how it relates to class. weekly 1pg writing not very hard, papers suck but not impossible. no text book just had small books to read for each unit.. great class over all highly recommended :)",4.5,4.0,Dan Clawson,1
232,One of the most intelligent teachers I've ever had,5.0,3.0,Dan Clawson,1
233,"Amazing guy & Professor! Course material super interesting, highly recommend this course & anything he teaches. Weekly writing statements (pretty easy),midterm essay questions (ques. told in advance),2 papers, final take-home exam -> Overall probably the best course I've taken at Umass and in Soc dept course reccom to soc majors,premeds, & anyone!!",5.0,3.0,Dan Clawson,1
234,"REALLY nice guy, the course material is sort of hard to grapple with, but if you make an effort and show up to class, he's very helpful and understanding. Decent course but really great professor.",3.0,3.0,Dan Clawson,1
235,"Lectures can be boring and the papers are a drag, but the final is optional. Easy to get an A or B",4.0,2.0,Dan Clawson,1
236,good teacher.,4.0,3.0,Dan Clawson,1
237,"Loved this class! The four 5 page papers were a drag, but I only wrote 2 and took the final and got three high As. Very opinionated, but if you agree with him it is fabulous! He has a lot of great insight and stories to tell. Take a class with him before you leave UMass!",5.0,3.0,Dan Clawson,1
238,"my suggestion would be to avoid taking this class at all costs. clawson drags lectures on and on, and is a kind of a jerk. there are 6 pop quizzes so while going to class is worse than watching your grandma clip her toenails, it's kind of necessary since you don't know when there will be a quiz. the only upside is not having to take the final.",1.5,3.0,Dan Clawson,0
239,"He doesn't provide feedback on the quizzes/test, so if you get something wrong, which you most likely will with how strict of a grader he is, it feels extremely bad. All he does for lectures are homework problems and he offers no real guidance for students. If you want an A, it'll be really difficult depending on your own math skills.",1.0,4.0,James Schubert,0
240,"One of the worst professors at PCC. Teaching style is terrible and his notes dont correlate to the homework, quizzes, or tests. From using the equations he has taught us I have figured out that he is a poo poo teacher and that is the only equation I was able to figure out while taking his class. Dont take this class/professor if you want a future",1.0,4.0,James Schubert,0
241,"Nice guy, but GOD does he grade hard. If it was in person I would collapse from the work load. It's worth it because I learned the material. Like learned learned. Online is super flexible, doesn't mandate attendance. If you do the homework on pace, use it for the weekly quizzes, & use the textbook, you'll get an A. He drops 3 lowest.",4.0,4.0,James Schubert,1
242,TAKE HIM ONLY IF ur taking this class online. I took him couple years ago and failed the class then retook him online this summer and got an A! He posts all lectures on canvas and they help a ton during quizzes and exams- which he gives 24 hrs for. Very tough grader so just triple check ur work before submitting it. A lot of HW but its 10% EC!,4.0,2.0,James Schubert,1
243,"Schubert teaches slow enough for everyone to understand and is easily approachable to ask questions. He doesn't use Canvas and at times, he would go on a tangent and talk about his personal life stories; nonetheless, I recommend to take him for Math3!",4.0,3.0,James Schubert,1
244,He assigns a lot of homework and the 5 tests plus the final are the most important to your grade. He drops the worst test score and doubles the points of the final to help you boost your grade up. He has a different style of grading so be sure to ask questions early on.,3.0,4.0,James Schubert,1
245,"I took this class for my major for fall semester. Hes really funny in the beginning like what all Professors will do. When he lecture, someone ask questions, he would somehow answer it but the student still dont get it. I would rate more but the characters are limited. My advice is that if youre majoring math and want good grade then avoid him.",1.0,5.0,James Schubert,0
246,"Got to be the worst professor at PCC. His lectures are so boring, I would actually find it more entertaining to watch paint dry on the wall. And his tests are ridiculous. I feel bad whoever is taking him next semester, they don't know what their signing up for - AVOID this guy.",1.0,5.0,James Schubert,0
247,Schubert's Math 5A class was difficult. He expects you to know everything that he's teaching already. He works on problems on the board and basically solves it & talks to himself and asks the class if what he was doing was right and that's basically the whole lecture. He doesn't teach you how to solve the problem or say why he's solving it that way,1.0,4.0,James Schubert,0
248,"This professor is a very hard grader, points are taken off tests because of not writing parenthesis, or an equal sign. He is very disrespectful, the very first day of school he told us he was only trying to help and that we could look at him as our favorite grandpa, three weeks later he refused to answer questions. PLEASE DON'T TAKE HIM!!",1.0,5.0,James Schubert,0
249,He refuses to use Canvas or email so contacting him outside of class is a hassle. He rarely takes time to explain the lessons so he almost expects you to know what he's doing. It's honestly easier to learn from the textbook than from his lectures. His tests seem simple but his grading makes it difficult. Just horrible and difficult.,1.0,4.0,James Schubert,0
250,"His grading is terrible, most of the people in my class are complaining already. Honestly feels like he lacks the compassion because he marks everything off even if your answers are right. I wouldn't recommend taking him.",1.0,5.0,James Schubert,0
251,"Worst teacher Ive ever take in my life. Strict on grading, no matter how hard you try he will always find some problem to lower your grade. WORST TEACHER EVER",1.0,4.0,James Schubert,0
252,"Honestly, one of the worst experiences Ive had with a professor in general. As a person, hes a good guy but when it comes to teaching the class and grading not so much. Very specific on his grading and will deduct points for missing a lim or parenthesis or something minor. No study guides. Gives hardest version of questions on test.",1.0,4.0,James Schubert,0
253,He is an old man. He makes lectures boring and gives only a limited amount of extra credit to a few students. He gives too much homework problems to do. He makes mistakes that involves math and sitting on his own glasses (Best Moment of his Class). He is disrespectful. He takes points off small details. He makes people feel bad. He shouldn't teach,1.0,5.0,James Schubert, 0
254,Tbh his teaching is not that good. He can't explain concepts well and it is confusing even to me as a student who have taken calculus before. But he is very organized in his class and test schedules. He give extra credits. Has a lot of hw to do. Tests are not too difficult. Wouldn't recommend taking him if you don't already know the materials.,2.0,3.0,James Schubert,0
255,"This has been my worst teacher in my time at PCC. Schubert does not teach well at all. He does all the problems and lectures with his back to the class and by the time he turns around, he's completed the whole problem and blocked it. Anytime someone asks for help he either says, you should of learned it in the last math or go to tutoring. TERRIBLE!",1.0,5.0,James Schubert,0
256,"Took his class for 131 & barely passed. Idk why I decided to take him for college Algebra ,its useless because he teaches you his way and expects you to know all the formulas already. He makes fun of the students and rants in class instead of doing lectures. He gives very few test thats why I took his class but he doesnt curve grades. Hes awful!",1.0,4.0,James Schubert,0
257,Never got the final back. Infuriating class from start to finish. Takes off points for silly reasons.,1.0,5.0,James Schubert,0
258,"Professor Schubert is awesome! If you pay attention in class and do his assignments, you'll get an A.",5.0,3.0,James Schubert,1
259,"Cest sans aucun doute le meilleur prof que jai eu. Il est direct, il na pas la langue de bois et il utilise des figures de style lorsquil parle. Il y a beaucoup de vérités dans ce quil dit. Il ma donné de très bon conseils pour ma vie. Cest un vrai de vrai et un gars avec un grand cœur. Derrière sa stature un être sympathique.",5.0,2.0,Claude Decoste,1
260,Plus gros pervers de l'UQAM. Cest une manipulateur pervers jai etait ecoeurer de ce prof qui vient de la campagne. Faut vraiment que LUQAM refasse ses criteres de selection.,2.0,2.0,Claude Decoste,0
261,"le pire prof que j'ai jamais connu, a eviter a tout prix",1.0,5.0,Claude Decoste,0
262,le meilleur prof que jai eu dans mes deux années a date. mm si il est un peu demandant,5.0,2.0,Claude Decoste,1
263,"Prof vraiment super ! Je l'ai présentement et wow ! Il ne fait définitivement pas l'unanimité, mais vierge facilement offensable, s'abstenir ! Un excellent motivateur, très exigent, mais également très reconiassant. Selon lui, il s'agit de sa dernière session, très décevant, car il était un très bon communicateur. 10/10 mon Decoste",5.0,3.0,Claude Decoste,1
264,"this teacher is so special, but so good at the same time!!! i really love that teacher",5.0,2.0,Claude Decoste,1
265,No Comments,4.5,2.0,Claude Decoste,1
266,No Comments,1.0,5.0,Claude Decoste,0
267,No Comments,5.0,3.0,Claude Decoste,1
268,"Un prof exceptionnel, très exigent, mais si l'on comprend sa manière de voir les choses, et qu'on lui fournit ce qu'il demande, vous allez beaucoup apprendre avec lui. Encore faut-il faire l'effort d'aller dans son sens et de ne pas se braquer contre lui. Ce cours est à prendre absolument avec lui.",4.0,5.0,Claude Decoste,1
269,"CHIEUX  !!! pas de classe, commentaires ****es. pédophile, emmerdeur, ne connait rien a sa matiere et veut faire croire qu'il est connaisseur !",1.0,2.0,Claude Decoste,0
270,"ce prof la est malade je vous le conseille vraiment, tres exigeant avec ses eleves mais c'est pour votre bien passe sa vie à aider les etudiants par courriel si vous avez besoin! il est marier haha:P",4.5,2.0,Claude Decoste,1
271,Je déteste son cours et le prof est assez spécial merci... Cependant il nous donne beaucoup d'informations utiles.,3.0,5.0,Claude Decoste,1
272,No Comments,3.0,4.0,Claude Decoste,1
273,"rien appris dans ce cours, trop de travaux en équipe, jai trouvé Decoste pas pire comme prof...",3.0,3.0,Claude Decoste,0
274,Je ne sais pas pourquoi ce prof enseingne encore. il est vraiment sans compétance aucune... oh qu'il est médiocre ce type ....,1.0,5.0,Claude Decoste,0
275,Je l'ai détesté... il se prend pour un dieu! Moi je trouve que c'est un trou de cul... Il n'est pas professionnel pour deux cents.... Je ne comprends pas pourquoi on le laisse enseigner...,3.0,3.0,Claude Decoste,0
276,bad teacher,1.0,1.0,Claude Decoste,0
277,"T'aime ou t'aime pas...moi j'ai adoré!!! C'est probablement le meilleur prof que j'ai eu. Il forge le caractère et nous montre c'est quoi travailler fort. Il sort de l'ordinaire mais il faut que tu apprenne à aimer son humour et que tu ne prenne pas tout au sérieux ce qui dit. Il fait peur au début, mais après, tu finis par l'aimer!!!He's the best!",4.5,3.0,Claude Decoste,1
278,No Comments,1.0,5.0,Claude Decoste,0
279,He is very accommodating to the circumstances of COVID. The online format was very well done. He asks some tricky questions on the exams (you have to actually learn the material). He also gives an extra credit opportunity.,4.0,2.0,Mike Konen,1
280,"Very knowledgable on subjects and conveys them well. I only had him for a strictly-online course due to everything being shut down, but lectures are VERY full of information that sometimes needed to be viewed twice to fully get all the information needed. Seems funny, probably funnier in person. Homework is straightforward with only one chance.",5.0,4.0,Mike Konen,1
281,"Provided online lectures during the pandemic, but they were extremely long and forced you to remember a lot. Only get one attempt for homework. Gives you a study guide, but pulls the ""not everything will be on the test"" card. Unrealistic student expectations and difficulty, especially for a low 300 level class.",2.0,4.0,Mike Konen,0
282,His response to the events of the pandemic was unfortunate and unprofessional. I was embarrassed for him. Seemed to lack any self-awareness. He provided no course schedule and his materials were unorganized. He was very vague in his communication and defensive when it was brought to his attention that a student was having difficulty with the course,1.0,3.0,Mike Konen,0
283,"This dude is an embarressment to higher education. Does not answer emails, everything is last kinute. Completely useless to grad students. Just go do something else, what a joke.",1.0,2.0,Mike Konen,0
284,"Dr. Konen is a really nice professor that makes the lectures easy to listen to and the environment easy to be in. Attendance is non-mandatory but if you want to pass the tests, which I found to be very difficult, you need to attend the lectures and take notes. He rarely assigned homework but it was easy and I found his study guides useful.",4.0,3.0,Mike Konen,1
285,"Attendance is important, tests are based on lectures and notes. Book was not required. Very little homework which means you have to do well on the tests to get a overall good grade. He is funny but his lectures can get boring if your not a soil enthusiast. I find the tests hard and the study guides are not very helpful.",4.0,4.0,Mike Konen,1
286,Attendance isn't graded but encouraged. His slides are online but he includes info on tests within each lecture. Never actually used the book. My only complaint is that he doesn't usually let you see what you got wrong on the online HW before you take any tests or exams. Kind person and will work with you!,4.0,3.0,Mike Konen,1
